url_name,zh_name,platinum,platinum,platinum
braton_vandal_set,布莱顿·破坏者 一套,,,
primed_chamber,膛室 Prime,,,
lato_vandal_set,拉托·破坏者 一套,,,
arcane_squall_helmet,飑风 秘奥头盔,,,
arcane_backdraft_helmet,复燃 秘奥头盔,,,
arcane_swindle_helmet,诈欺 秘奥头盔,,,
arcane_phoenix_helmet,凤凰 秘奥头盔,,,
sentient_surge,Sentient 涌现,,,
lato_vandal_barrel,拉托·破坏者 枪管,,,
arcane_locust_helmet,飞蝗 秘奥头盔,,,
arcane_mag_gauss_helmet,Mag 高斯 秘奥头盔,,,
dog_days_night_scene,三伏天夜晚场景,,,
arcane_essence_helmet,本质 秘奥头盔,,,
arcane_chlora_helmet,氯毒 秘奥头盔,,,
arcane_pulse_helmet,脉冲 秘奥头盔,,,
dog_days_scene,三伏天场景,,,
vile_discharge,邪恶释放,,,
arcane_gambit_helmet,策略 秘奥头盔,,,
silver_grove_shrine_scene,落银树庭圣所场景,,,
arcane_aura_helmet,预言 秘奥头盔,,,
arcane_vespa_helmet,黄蜂 秘奥头盔,,,
arcane_hemlock_helmet,铁杉 秘奥头盔,,,
morgha_set,置灵者 一套,,,
hespar_set,暮斩 一套,,,
color_key_scene,色键场景,,,
arcane_avalon_helmet,阿瓦隆 秘奥头盔,,,
boar_prime_set,野猪 Prime 一套,,,
braton_vandal_blueprint,布莱顿·破坏者 蓝图,,,
arcane_flux_helmet,通量 秘奥头盔,,,
sporothrix_set,孢丝感染枪 一套,,,
hard_engage,以硬碰硬,,,
arum_spinosa_set,疆南星刺 一套,,,
dual_kamas_prime_set,双短柄战镰 Prime 一套,,,
shockwave_actuators,震波驱动器,,,
vauban_prime_set,Vauban Prime 一套,,,
paralytic_spores,瘫痪孢子,,,
medjay_predasite_imprint,守卫扑猎达赛 基因印记,,,
akstiletto_prime_set,史提托双枪 Prime 一套,,,
auto_omni,万用自修,,,
xata_invocation,Xata 神祈,,,
hespar_blade_blueprint,暮斩 刀刃 蓝图,,,
arcane_scorpion_helmet,毒蝎 秘奥头盔,,,
spira_prime_set,旋刃飞刀 Prime 一套,,,
arcane_esprit_helmet,机敏 秘奥头盔,,,
arcane_aurora_helmet,极光 秘奥头盔,,,
arcane_reverb_helmet,返响 秘奥头盔,,,
cortege_set,送葬者 一套,,,
netherbarrow_region_scene,幽冥陵地区场景,,,
mag_prime_set,Mag Prime 一套,,,
security_override,协议覆盖,,,
nami_skyla_prime_set,海波斯库拉对剑 Prime 一套,,,
latron_prime_set,拉特昂 Prime 一套,,,
braton_vandal_stock,布莱顿·破坏者 枪托,,,
legendary_fusion_core,传说核心,,,
prisma_shade_set,棱晶 阴影 一套,,,
anti_grav_array,反重力阵列,,,
frost_prime_set,Frost Prime 一套,,,
aeolak_set,风鸣 一套,,,
electro_pulse,电光脉冲,,,
prisma_lenz,棱晶·楞次弓,,,
prisma_twin_gremlins,棱晶·双子小精灵,,,
venka_prime_set,凯旋之爪 Prime 一套,,,
wyrm_prime_set,蛟龙 Prime 一套,,,
arcane_thrak_helmet,震击 秘奥头盔,,,
nautilus_prime,鹦鹉螺 Prime 一套,,,
prisma_gorgon,棱晶·蛇发女妖,,,
arcane_menticide_helmet,灭神 秘奥头盔,,,
hydroid_prime_set,Hydroid Prime 一套,,,
prisma_obex,棱晶·奥比克斯,,,
prisma_veritux,棱晶·真理巨剑,,,
sevagoth_prime,Sevagoth Prime 一套,,,
fluctus_set,巨浪 一套,,,
nekros_prime_set,Nekros Prime 一套,,,
vapor_trail,雾化尾迹,,,
nova_prime_set,Nova Prime 一套,,,
soma_prime_set,月神 Prime 一套,,,
nikana_prime_set,侍刃 Prime 一套,,,
cetus_scene,希图斯场景,,,
latron_wraith_set,拉特昂·亡魂 一套,,,
loki_prime_set,Loki Prime 一套,,,
primed_pistol_ammo_mutation,手枪弹药转换 Prime,,,
searing_steel,炽燃钢铁,,,
suda_armor_set,Suda Armor Set,,,
kronen_prime_set,皇家拐刃 Prime 一套,,,
primed_rifle_ammo_mutation,步枪弹药转换 Prime,,,
spectra_vandal_set,光谱切割器·破坏者 一套,,,
nautilus_set,鹦鹉螺 一套,,,
saryn_prime_set,Saryn Prime 一套,,,
vulkar_wraith,金工火神·亡魂,,,
prisma_grinlok,棱晶·葛恩火枪,,,
vectis_prime_set,守望者 Prime 一套,,,
meticulous_aim,细心瞄准,,,
akjagara_prime_set,觉醒双枪 Prime 一套,,,
glaive_prime_set,战刃 Prime 一套,,,
photon_overcharge,光子过载,,,
glaxion_vandal,冷冻光束步枪·破坏者,,,
tekko_prime_set,铁钩手甲 Prime 一套,,,
volt_prime_set,Volt Prime 一套,,,
bonewidow_set,骨骸寡妇 一套,,,
gotva_prime,骨葬 Prime,,,
ember_prime_set,Ember Prime 一套,,,
prova_vandal,普罗沃·破坏者,,,
ash_prime_set,Ash Prime 一套,,,
aksomati_prime_set,轻灵月神双枪 Prime 一套,,,
opticor_vandal,奥堤克光子枪·破坏者,,,
cortege_stock,送葬者 枪托,,,
oberon_prime_set,Oberon Prime 一套,,,
primed_bane_of_infested,灭亡 Infested Prime,,,
primed_expel_corrupted,驱逐 Orokin Prime,,,
tainted_hydra,污染水螅,,,
critical_precision,致命精准,,,
prisma_grakata,棱晶·葛拉卡达,,,
chamber_of_the_lotus_scene,Lotus 大厅场景,,,
hammer_shot,重锤射击,,,
nyx_prime_set,Nyx Prime 一套,,,
centaur_set,半人马 一套,,,
primed_bane_of_grineer,灭亡 Grineer Prime,,,
primed_expel_grineer,驱逐 Grineer Prime,,,
akbolto_prime_set,螺钉双枪 Prime 一套,,,
carmine_penta_set,嫣红·潘塔 一套,,,
halikar_wraith,哈利卡·亡魂,,,
mirage_prime_set,Mirage Prime 一套,,,
ambush,幽灵伏击,,,
primed_cryo_rounds,低温弹头 Prime,,,
kogake_prime_set,科加基 Prime 一套,,,
nidus_prime_set,Nidus Prime 一套,,,
akvasto_prime_set,瓦斯托双枪 Prime 一套,,,
carrier_prime_set,搬运者 Prime 一套,,,
sudas_datascape_scene,苏达数据景观场景,,,
iatric_mycelium,医疗菌丝,,,
hexis_armor_set,Hexis Armor Set,,,
saxum_spittle,重岩者 唾液,,,
acidic_spittle,浓酸唾液,,,
plains_of_eidolon_scene,夜灵平野场景,,,
prisma_angstrum,棱晶·安格斯壮,,,
prisma_machete,棱晶·马谢特砍刀,,,
wukong_prime_set,Wukong Prime 一套,,,
prisma_burst_laser,棱晶 激光点发,,,
athodai_set,阿索代 一套,,,
limbo_prime_set,Limbo Prime 一套,,,
titania_prime_set,Titania Prime 一套,,,
primed_cleanse_infested,净化 Infested Prime,,,
zephyr_prime_set,Zephyr Prime 一套,,,
boar_prime_stock,野猪 Prime 枪托,,,
combo_killer,连击杀手,,,
dera_vandal_set,德拉·破坏者 一套,,,
epitaph_prime,葬铭 Prime 一套,,,
prisma_skana,棱晶·空刃,,,
quanta_vandal,量子切割器·破坏者,,,
primed_sniper_ammo_mutation,狙击枪弹药转换 Prime,,,
companion_weapon_riven_mod_(veiled),同伴武器裂罅 Mod (尚未揭开),,,
prisma_shade,棱晶 阴影,,,
aklex_prime_set,雷克斯双枪 Prime 一套,,,
juice,能量果汁,,,
morgha_barrel,置灵者 枪管,,,
primed_regen,重生 Prime,,,
strun_wraith_set,斯特朗·亡魂 一套,,,
supra_vandal,苏普拉·破坏者,,,
garuda_prime_set,Garuda Prime 一套,,,
dethcube_prime_set,死亡魔方 Prime 一套,,,
hydraulic_gauge,液压弹药,,,
orbiter_scene,轨道飞行器场景,,,
primed_fulmination,猛烈爆发 Prime,,,
primed_redirection,蓄能重划 Prime,,,
zylok,席尔火枪,,,
baza_prime_set,苍鹰 Prime 一套,,,
corinth_prime_set,科林斯 Prime 一套,,,
primed_smite_corpus,毁灭 Corpus Prime,,,
disciplines_merit,纪律之功,,,
helios_prime_set,赫利俄斯 Prime 一套,,,
fulmination,猛烈爆发,,,
khora_prime_set,Khora Prime 一套,,,
arum_spinosa_rivet,疆南星刺 铆钉,,,
cinta_set,遂心 一套,,,
jugulus_spines,喉骨刃者 脊刺,,,
corinth_prime_barrel,科林斯 Prime 枪管,,,
prisma_ohma,棱晶·欧玛,,,
vericres,真月武扇,,,
ballistica_prime_set,布里斯提卡 Prime 一套,,,
voidrig_set,虚空锐将 一套,,,
banshee_prime_set,Banshee Prime 一套,,,
primed_target_cracker,弱点专精 Prime,,,
tipedo_prime_set,提佩多 Prime 一套,,,
machete_wraith,马谢特砍刀·亡魂,,,
viper_wraith,蝰蛇·亡魂,,,
bo_prime_set,玻之武杖 Prime 一套,,,
mesa_prime_set,Mesa Prime 一套,,,
octavia_prime_set,Octavia Prime 一套,,,
nezha_prime_set,Nezha Prime 一套,,,
prisma_tetra,棱晶·特拉,,,
valkyr_prime_set,Valkyr Prime 一套,,,
primed_pack_leader,领袖 Prime,,,
high_voltage,高压电流,,,
orb_vallis_scene,奥布山谷场景,,,
twin_vipers_wraith_set,双子蝰蛇·亡魂 一套,,,
cernos_prime_set,西诺斯 Prime 一套,,,
looter,搜刮者,,,
atlas_prime_set,Atlas Prime 一套,,,
gara_prime_set,Gara Prime 一套,,,
lato_vandal_blueprint,拉托·破坏者 蓝图,,,
